,Amplitude,Autocor_length,Mean,Meanvariance,PeriodLS,Period_fit,Skew,SlottedA_length,Std
647,0.1505,2.0,14.9242554348,0.00676027925843,0.322983064534,2.0290983539e-17,3.31870821005,0.0355359999812,0.100892134463
648,0.4235,3.0,16.3494952381,0.0142180692374,0.583414844645,3.99411817223e-29,-0.694714577769,0.0624259999968,0.232458255292
649,0.46425,8.0,16.9939631579,0.0156178370268,0.499160266181,7.06445893884e-16,0.75304061309,0.0623279999636,0.26540894704
650,0.28475,4.0,16.4749793814,0.00952550395989,0.558692924712,1.41113180903e-11,1.4656745831,0.0534239999688,0.156932481337
651,0.4755,3.0,15.7445285714,0.0125678596051,0.730870693147,1.58839372482e-09,0.909624530319,0.0531660000124,0.197875024635
652,0.3485,29.0,16.1865023697,0.012697344555,1965.798801,1.64220091736e-29,0.57911870227,1.05945699934,0.205525597728
653,0.348,2.0,16.6215705882,0.0115796955923,0.303909107527,7.57709146599e-21,-0.178993960127,0.0433049999992,0.192472727678
654,0.55475,3.0,16.9005387097,0.0183662370831,0.493630231897,5.74092675811e-40,-0.546776010498,0.0571139999956,0.310399300774
655,0.2355,3.0,15.4674495413,0.00861989564409,0.624537086777,9.26593317442e-27,-0.821735164102,0.0531720000145,0.133327800926
656,0.596,3.0,16.6109303483,0.0184657518724,0.512533855615,7.19481311976e-24,-0.478716665309,0.0542639999912,0.30673331818
657,0.39225,3.0,16.7264279476,0.0125465912362,2.04061358097,1.78783574546e-20,-0.493476661694,0.0485649999973,0.2098596543
658,0.25625,2.0,15.4213706294,0.0111407145865,0.668794633715,0.071839927091,5.5600273531,0.019690000001,0.171805088714
659,0.41675,4.0,16.1465106383,0.0160291818577,0.704521736006,3.72048575881e-27,-0.531575059666,3.94738499924,0.258815355388
660,0.18925,2.0,15.2391708333,0.00749734841704,0.202878485268,3.93684206157e-35,0.625124087284,0.0392360000114,0.114253373324
661,0.50875,3.0,16.5410217391,0.0171209766537,0.539015788868,8.62048776777e-31,0.236250962882,2.98716999932,0.283198447024
662,0.23725,3.0,16.4252566372,0.007929926016,0.614085827979,1.21774823951e-23,-0.0367695125058,0.0587699999887,0.130251069927
663,0.41525,3.0,14.4253405405,0.0160424876582,0.986840998231,2.93489660435e-20,-0.66823218402,0.963593999666,0.231418347587
664,0.20725,2.0,15.6161025641,0.00788758119477,0.743448822779,2.51884906786e-09,-0.475645424763,0.0172199999943,0.12317327692
665,0.2805,2.0,16.2823358491,0.00962288002941,0.635096240004,7.34974920969e-17,0.0573236695696,0.0712640000274,0.156682964474
666,0.53225,1.0,15.2527725322,0.0203447799656,0.176937054522,0.0458825349582,-2.4759269544,0.00963400000182,0.310314301033
667,0.518,1.0,16.1172192982,0.0191264092729,0.202261436351,0.306162354304,-3.81589443492,0.00963400000182,0.30826453264
668,0.48025,1.0,16.0039055794,0.0179964248018,0.411853870166,0.110955726912,-3.60231593574,0.00963400000182,0.288013083295
669,0.38125,1.0,16.4496386555,0.0132959264597,0.193986418482,0.0830278005927,-2.42178645278,0.00963400000182,0.218713185852
670,0.31825,1.0,14.9927142857,0.0115617455786,0.701622044644,0.169876087177,-2.24258858031,0.00963400000182,0.173341948104
671,0.34925,1.0,16.9500638298,0.0107018955006,0.93720193764,0.00151063872781,0.702534945627,0.0192680000036,0.181397811835
672,0.3765,2.0,16.8549781659,0.0121584756984,0.705730384546,2.8040943851e-23,0.159516349384,0.0588720000233,0.204930842428
673,0.459,3.0,15.9368,0.0175950953025,0.593840121679,1.97882872518e-32,-0.702651317368,3.00247200119,0.280409514817
674,0.19675,3.0,14.9134895833,0.00820645304912,0.661809299893,3.35184355752e-27,0.168239582871,0.0776000000187,0.122386852064
675,0.29175,2.0,15.8954587629,0.0111658286103,0.3022340314,4.98129744272e-28,-0.11927282063,0.0489899999957,0.177485968229
676,0.1955,5.0,16.2713472222,0.00643095081683,1721.78305457,8.32512402123e-12,0.158706034087,0.0440049999816,0.10464023371
677,0.33975,2.0,15.4532871795,0.0092974731531,0.406992805587,3.26483669854e-09,2.98466252336,0.00180999999429,0.143676522678
678,0.4175,3.0,15.6463954802,0.0153605652253,0.569809475809,1.55968994577e-19,-0.709004022362,5.95353599833,0.240337478314
679,0.2375,2.0,15.1007830688,0.00993660188897,0.214347635879,2.44049591337e-19,0.627966528765,0.0251399999979,0.150050469566
680,0.31175,3.0,16.4487125,0.011540008442,0.409987487962,3.03264782569e-15,0.2284620866,5.95675200017,0.189818281111
681,0.3865,2.0,16.6290613208,0.0129427190147,0.207821930297,8.79310202293e-15,1.14552285172,0.0680889999785,0.215225268152
682,0.498,3.0,16.3129949495,0.0171470935348,5.07257429338,0.000144142033949,4.92275417881,0.0149519999977,0.279720450231
683,0.22225,3.0,16.6162232143,0.00816804096926,0.926407333594,2.97713749226e-33,0.345980274946,2.95864000014,0.135721991969
684,0.224,3.0,16.3344025424,0.00763290167592,0.411930535948,4.66773401193e-08,1.75059877149,0.0414699999965,0.124678888541
685,0.189,3.0,14.6133914894,0.00884039831775,0.307078250032,1.646910426e-42,0.176514990529,0.0572640000028,0.129188201539
686,0.4305,3.0,16.7069196787,0.0125156357486,0.546754668054,1.67647815536e-25,-1.12680527029,0.0569579999865,0.209097721179
687,0.357,2.0,16.92379,0.0126571015986,0.599987155165,1.14398739849e-12,-0.362107577967,0.98712899995,0.214206129464
688,0.20475,1.0,16.4787531381,0.0131722891519,0.181979472652,7.23993579477e-08,8.88238600614,0.00953100000334,0.217062901197
689,0.2795,3.0,15.6069958333,0.0115275769821,0.598929538672,1.07649078913e-39,-0.255705636251,0.901739999754,0.179910845928
690,0.398,4.0,14.9641700405,0.0160142066319,0.676505273318,4.31159892077e-31,-0.471304918124,0.00264500005869,0.239639311104
691,0.196,3.0,15.0167079646,0.00828338511855,0.41459425232,3.05149810205e-38,0.0407886344596,0.00435099999595,0.124389175284
692,0.434,3.0,15.8135069767,0.0171449618122,0.504671236694,2.486801716e-29,-0.81487247783,0.974376000609,0.271121973233
693,0.483,2.0,15.9218378378,0.0179243489829,0.520851179275,2.87302338167e-11,-0.557619989534,0.00886599997466,0.285388577855
694,0.2,3.0,15.0352938389,0.0085925077894,0.325596605237,1.25017864409e-38,0.241656211195,0.944584999743,0.129190879426
695,0.43525,7.0,15.8735957447,0.0164005384094,0.498242951787,1.44213656994e-28,-0.986387478429,0.0468550000005,0.260335516706
696,0.2985,3.0,15.4887052632,0.0116823254498,0.730897347998,2.63679447759e-26,-0.607052653812,0.0662900000316,0.180944095681
697,0.26,3.0,16.8695196507,0.0084584718121,0.652425818548,1.13072309582e-19,-0.155482645221,0.0569040000119,0.142690356449
698,0.21775,3.0,16.7313898305,0.00747702453884,0.634747983689,5.04405951019e-19,0.00792026187893,1.04218000014,0.125101012332
699,0.495,3.0,16.2715144231,0.0179919585206,0.499038250442,2.2091112791e-16,-0.491318721782,0.04723500002,0.292756412568
700,0.442,3.0,15.6138955224,0.0158169447093,0.492819157481,1.94802597824e-27,-0.866031838877,0.994140000228,0.246964122175
701,0.298,2.0,14.6681774194,0.0131652569577,0.245848108588,5.52909611606e-18,0.642362542303,0.0289530000009,0.193110324827
702,0.257,2.0,16.1635733945,0.00943943204361,0.195667502418,8.46867404677e-22,0.174506769153,0.018894000008,0.152574952639
703,0.22375,3.0,15.430421875,0.0102374945256,0.206023336422,7.91396258471e-29,0.0411074211268,0.0381480000215,0.157968859473
704,0.2515,4.0,15.5684030612,0.00988568590952,0.732664223997,4.15226482324e-28,0.0116550716294,0.0677180000057,0.153904342776
705,0.4165,3.0,16.6674487179,0.0123095276193,1.56261066309,9.5764079378e-12,-0.0876552645905,0.952599999437,0.205168420337
706,0.78625,2.0,15.6960943396,0.02391462858,0.32719684071,1.38027828357e-07,2.62564494832,0.0382760000066,0.375366266288
707,0.4725,2.0,16.4798930481,0.0178149612249,0.439090966231,5.24966754432e-22,-0.70449562132,1.01692800016,0.293588655642
708,0.32125,2.0,16.5224734043,0.0111624342879,0.653984948976,8.5654875371e-17,1.1841255593,1.02300600003,0.184431023649
709,0.24025,3.0,15.2001038961,0.00914042951546,1.66316038171,2.47415227315e-18,-0.125262208801,4.95442500032,0.13893547829
710,0.21625,3.0,14.7446581197,0.00976641653196,0.632527752507,1.05929334305e-42,2.08955195149,0.0549179999944,0.144002472818
711,0.495,5.0,16.7242561983,0.020386245144,0.565619977789,1.45761244336e-06,2.24424485643,0.0172539999912,0.340944786711
712,0.1875,3.0,15.2865159744,0.0075357328178,0.428472384838,4.58910271358e-94,0.770012951818,0.0828900000488,0.115195100098
713,0.36825,3.0,14.7883665158,0.0152860822448,0.597374341426,1.26608483867e-30,-0.721424831022,0.0135119999904,0.226056186827
714,0.264,2.0,16.3609018692,0.0096399438972,0.22099314196,2.8197020288e-08,0.650540793992,0.0313829999941,0.157718176126
715,0.445,2.0,15.7426894198,0.0168625470283,0.156262085006,3.11891693799e-45,0.922642100382,0.0300359999965,0.265461840693
716,0.18575,3.0,15.0825470852,0.0078691222102,0.176474834028,5.5740977714e-38,0.411185639517,0.0387880000053,0.118686406255
717,0.2415,3.0,16.6138225806,0.00923171632709,0.421234690893,6.34898933506e-20,1.29213392948,0.0477600000158,0.153374097173
718,0.335,2.0,16.4000638298,0.0127733735933,0.164728871768,1.68872816164e-41,0.651001917833,0.0418399999908,0.209484142251
719,0.445,2.0,16.2612558635,0.0151022076494,0.536874365206,2.11400539709e-57,-0.682398618829,0.0524399999849,0.245580862691
720,0.22,3.0,14.9449,0.00742113683662,0.19417775384,1.04180919446e-17,0.937216496018,0.029343000002,0.11090814791
721,0.2485,2.0,14.9813471503,0.0103415130853,0.251651868773,8.8310052161e-09,0.744046654749,0.0195539999986,0.154929797589
722,0.2755,2.0,16.824058296,0.00767997140991,15.0330333716,0.000311567871834,1.42686295358,0.0587220000161,0.129208286712
723,0.3815,3.0,15.5122366864,0.0153903485167,0.749164621697,1.96454561559e-23,-0.0540873005517,0.906065999647,0.238738728877
724,0.371,3.0,16.5206162162,0.0121560771939,0.637305200488,2.83741940751e-19,-0.732316511661,0.906723999869,0.200825886015
725,0.3345,3.0,16.4933743842,0.00966765524814,0.330949777209,6.16532834418e-10,2.29889195035,0.0391440000094,0.159452257425
726,0.45925,2.0,16.5400260417,0.0166802324998,0.480699392657,2.37949486698e-10,2.65460109064,0.906723999869,0.275891479928
727,0.3155,2.0,14.8054745763,0.0134237846622,0.561768708432,2.25339739659e-25,-0.738881604138,3.97264700166,0.198745502534
728,0.198,3.0,15.3973157895,0.00804857026417,0.322991769153,4.66071333864e-36,-0.0097427789023,0.0561060000036,0.123926378011
729,0.391,3.0,15.8283645084,0.0142277226904,0.565645114841,8.41552006495e-55,-0.908516520134,0.0565199999692,0.225201580869
730,0.422,3.0,15.8299023256,0.0166500968613,0.352193074606,4.59951310356e-28,-0.728326937565,0.0566819999804,0.263569407026
731,0.508,4.0,15.4045351563,0.0212484142277,0.344752412876,5.46410567244e-31,-0.380798486514,0.048606999997,0.327321943985
732,0.272,3.0,15.0302623762,0.0114530381629,0.13004748162,3.72952790265e-70,0.519763834745,0.00316400005249,0.172142168594
733,0.7295,6.0,15.772196347,0.0284213238496,131.648938247,1.64465219151e-35,-0.327483672418,0.0550680000015,0.448266700199
734,1.298,17.0,15.5879805825,0.0533338562596,278.970439714,3.32637833126e-37,-0.174630105762,3.87848299983,0.831367115766
735,0.397,3.0,16.5483286385,0.0116878292364,0.401465083707,1.50738210356e-09,2.62908149605,0.0563459999976,0.193414039274
736,0.276,3.0,16.0195238095,0.00982987729791,0.600695405386,2.70098744981e-31,-0.233371542733,1.01306400017,0.157469953419
737,0.1985,3.0,15.2142545455,0.00757020850046,0.186292798969,4.69514190539e-31,0.394004052037,0.0387800000026,0.115175079088
738,0.27925,2.0,15.1027025641,0.0106631291044,0.224392832172,8.283805367e-24,0.947875945392,0.0291599999837,0.161042067266
739,0.413,3.0,16.2241574468,0.0153452984409,0.558911686325,1.92505482558e-29,-0.0732054434865,0.987733000577,0.248964537973
740,0.346,3.0,14.9881938776,0.0140740234538,0.704578036155,3.24832172509e-25,-0.462023298103,0.985489999875,0.210944192163
741,0.4235,3.0,16.6233712575,0.0136722724164,0.576720631563,2.56806950138e-17,-0.327521181502,0.0537360000308,0.227279260312
742,0.2245,3.0,16.218457265,0.00808288134224,0.349052759705,2.75335526154e-36,0.125830561882,0.988232999385,0.131091865627
743,0.176,3.0,14.7563658537,0.00684277293848,0.194416089334,1.14886144952e-33,0.441194847282,0.0354839999927,0.100974460934
744,0.4795,3.0,15.7891987578,0.0188507207629,0.550959033772,5.26036777447e-19,-0.751381283153,0.0463749999835,0.297637776852
745,0.2425,2.0,15.384015625,0.0111777418152,0.376842334132,4.37942094535e-35,-0.00383947461635,1.02189000037,0.171958554738
746,0.255,2.0,14.6460095694,0.0115395214098,0.188391071684,7.17107148417e-32,0.718523435247,0.0356080000056,0.169007940994
747,0.223,3.0,16.2552009132,0.00794977867139,0.31427638705,2.84482073389e-33,-0.239409162447,1.00603899937,0.129225249519
748,0.3245,2.0,16.8909950249,0.0108851416634,0.196954016231,1.99398339042e-18,0.415322894405,0.0185360000032,0.183860873681
749,0.2695,3.0,15.5308721461,0.0112018733824,0.382686895493,6.34145659015e-37,0.265242435863,0.0534179999668,0.173974863299
750,0.2725,4.0,15.3757927461,0.0104223000786,0.763076147712,3.24122954541e-28,-0.435973999334,1.0079879995,0.160251125946
751,0.2395,2.0,14.7270102041,0.00921641663535,0.244656291502,3.29951319031e-28,0.979743050971,0.0336600000155,0.135730261834
752,0.491,3.0,16.282940367,0.0178913155778,0.519534707593,3.54671506334e-27,-0.481868115727,1.01026800027,0.29132322464
753,0.2205,1.0,15.2832046332,0.00813659105138,0.16965932402,0.000308699710547,3.70479131806,0.0192999999999,0.124353186055
754,0.589,3.0,16.8112880435,0.0178085020522,0.532096204303,2.57826778439e-20,-0.689941495554,0.0537780000013,0.299383857622
755,0.36725,2.0,15.6922472527,0.0142740597839,0.286530620494,9.59599809647e-25,0.91717659413,0.0366480000084,0.223992075429
756,0.534,3.0,15.4173726415,0.0202352124156,0.481241313803,1.9585809599e-28,-0.845316272919,0.0627410000016,0.311973810292
757,0.3155,3.0,16.0509534884,0.0106566128203,0.598556695965,1.85021618246e-22,-0.442021139057,3.96402700018,0.171048796722
758,0.207,2.0,14.8202270531,0.00850404919791,0.214310402023,2.74070280375e-30,0.467576636946,0.0294329999888,0.126031939984
759,0.151,2.0,15.8678815331,0.00781131296702,0.144989833842,0.00107080110792,6.33785617184,0.0191459999915,0.123948988779
760,0.35175,3.0,15.4001658291,0.0113673735388,0.716270833843,6.04066744444e-26,-0.630679113092,0.955944000045,0.175059437539
761,0.21925,2.0,15.4806633166,0.00972298180482,0.217966579502,1.41967780013e-25,0.155185968165,0.0367160000023,0.150518207754
762,0.1995,3.0,15.368092437,0.00757918223891,0.203894603019,8.05482754878e-38,0.750777130822,0.0540179999953,0.116477573244
763,0.2455,3.0,16.0201278195,0.00871931717102,0.746439609831,9.91326495932e-18,-0.00118810210133,0.0661709999913,0.139684575579
764,0.2715,3.0,15.8811465517,0.0100165058869,0.310303054264,6.27479932857e-40,0.371580296095,0.0450149999961,0.159073597926
765,0.501,2.0,15.6430413793,0.0168721341439,0.450954653664,3.73724006282e-17,-1.27411933023,0.0567719999672,0.263931492571
766,0.3875,29.0,17.0385243902,0.013751185114,0.99767795183,1.44316333948e-36,0.317888890013,1.91164199944,0.23429990296
767,0.74275,9.0,15.5032307692,0.0279328912241,244.09913125,2.81855245747e-30,0.371806204509,4.95475199854,0.433050058699
768,0.24675,3.0,16.3017512953,0.00974356226604,1.64978323881,5.1756551834e-24,0.170505207444,0.0661640000399,0.158837128792
769,0.4165,3.0,15.3799036697,0.017116960235,0.61392161017,2.25651962268e-24,1.63072758625,0.0482349999947,0.263257199533
770,0.43175,2.0,16.7773716814,0.0122261805009,0.353052831653,5.4153584166e-14,0.403902205357,2.98284800118,0.205123174508
771,0.4065,3.0,16.2880541872,0.0143185935677,4.99299667295,4.25536038233e-25,-0.153315883063,5.92496100297,0.233222027916
772,0.325,5.0,16.2325774648,0.0106837709817,0.38721576493,4.75026557931e-13,3.11258491405,0.00080399998842,0.173425140076
773,0.18475,2.0,15.6055067873,0.00668380356779,0.247162795099,8.78505925212e-21,0.185519218095,0.0262860000148,0.104304141942
774,0.26075,2.0,15.69786,0.00873468826287,1.13095551696,5.84897503414e-07,0.522345849164,0.033735999983,0.137115913494
775,0.548,3.0,16.7948009479,0.0182140893009,0.486746700404,1.44594905514e-24,-0.0990926158401,4.01841000006,0.305902004256
776,0.10425,2.0,15.0902348485,0.00709968964523,0.256970043561,0.014695651862,5.88639699165,0.0201380000071,0.107135984098
777,0.2095,3.0,15.956875,0.00866657495586,0.33768005607,3.76913961841e-26,-0.106044261358,0.0501060000242,0.138291453249
778,0.2465,2.0,16.1103081395,0.00879238284946,0.260224397292,1.67104776602e-14,0.830076705667,0.030104999998,0.141647996986
779,0.318,1.0,16.1950823529,0.0116781366878,0.677627416476,4.41437904101e-05,3.43995375988,0.0556319999741,0.189128385387
780,0.2165,3.0,15.5772916667,0.00837302905203,0.411287593685,2.80344976849e-20,0.27717749189,0.0470100000166,0.130429115677
781,0.3635,2.0,15.1421235955,0.0158134735564,0.24316730219,1.33947057888e-17,0.650772148498,0.014807999949,0.239449571066
782,0.372,3.0,15.609047619,0.0138608574115,0.679292309924,2.47926667364e-17,-0.598145645639,0.0501060000242,0.216354783377
783,0.2875,2.0,15.1245872093,0.0123135280239,0.275866825584,1.36903738529e-16,0.80288119305,0.028209000011,0.186237028452
784,0.3755,2.0,15.1980357143,0.0124421692628,0.589051561305,2.04504531215e-19,-0.364329064956,5.97090500232,0.18909653282
785,0.259,2.0,16.5615664063,0.00923990815067,0.295048574744,7.01849863149e-38,0.00834113828043,0.037788000016,0.153027352425
786,0.3335,3.0,15.9475051195,0.0113371194436,0.583094180415,4.29872463975e-34,-0.498001389566,0.866666999726,0.180798770367
787,0.35,4.0,16.7965817308,0.0125248408368,0.680556214446,4.8528240292e-24,-0.723004608105,0.941867999514,0.210374512781
788,0.2335,2.0,16.2814923077,0.00671504434635,0.235870586173,6.25603807675e-21,1.11474850312,0.0476949999938,0.109330942871
789,0.2495,3.0,16.1347803468,0.00797686528238,1.55783563694,1.786555903e-09,-1.31199224204,0.0378000000201,0.128704969187
790,0.23,3.0,16.0978963964,0.00883462122686,0.401764687971,1.53547369599e-38,-0.0639289011128,0.0580320000008,0.142218817211
791,0.321,3.0,16.7864909639,0.0108094348951,0.283100128321,7.58057777569e-38,0.233503926871,0.0522800000035,0.181452481191
792,0.41,2.0,16.4331633663,0.0145843137335,0.206716772251,9.67240816961e-20,0.678503887668,0.0278550000003,0.239666410168
793,0.3655,2.0,16.4673127962,0.0127298612638,0.191216365223,4.44814422168e-11,0.70344636778,0.0185700000002,0.209626607283
794,0.242,3.0,16.7833451777,0.00819769808979,0.440032814815,1.1384695034e-25,-0.0351512746065,0.056298000025,0.137584796703
795,0.637,3.0,15.164342723,0.0221982258588,0.441541023548,2.11447244152e-20,-0.316416293725,0.00141900000017,0.336621504765
796,0.32725,2.0,15.2782969432,0.0135970617588,0.19543411207,2.08757426792e-21,1.35403375742,0.0284910000191,0.207739947107
797,0.4555,3.0,16.0770643564,0.0181963598903,1.10287972426,1.86331172181e-26,-0.259742355079,0.000344999985828,0.292544049009
798,0.3245,2.0,15.0531869159,0.0127671209992,0.192489655851,1.0711612475e-09,0.765202528376,0.0181400000001,0.192185858779
799,0.668,3.0,15.0864431818,0.0175679948417,0.526733311444,1.15274245772e-20,-0.311848153854,0.00102899999911,0.265038555998
800,0.248,3.0,16.1716348548,0.00878770635131,0.174128032757,4.06682603803e-28,0.412489623564,0.0362800000003,0.142111578324
801,0.2405,2.0,14.9955850622,0.0104691890684,0.16968939061,1.32082120802e-31,0.39885887396,0.0180419999961,0.156991615208
802,0.4285,3.0,16.306864,0.0159431783336,0.478086861324,3.21179196039e-34,-0.548154832571,0.000717999995686,0.259983240814
803,0.2135,3.0,16.5791016949,0.00770395667463,0.816956288036,1.84025599272e-09,0.152391510624,0.938399999723,0.127724681162
804,0.45275,3.0,15.2237467249,0.0147543701722,0.540776602309,1.69613011164e-26,-1.07217312831,0.925140000007,0.224616794587
805,0.1925,2.0,16.3325146199,0.00651364058098,0.666062118553,1.75509458667e-08,0.597114674658,1.02708300042,0.106384130018
806,0.41525,2.0,16.7403464286,0.0132744112957,0.565243139582,6.13958902696e-26,-0.663126198604,0.0476600000184,0.222218243725
807,0.3235,2.0,15.6665989011,0.0102490183008,0.322686432499,2.77243396856e-13,2.30895828654,0.0192979999993,0.160567258849
808,0.226,3.0,15.9192894737,0.00903641508692,0.615546506868,1.6405161979e-21,1.04996393862,0.0572999999713,0.143853307573
809,0.3285,3.0,14.7157663551,0.0135842099111,0.55795017813,1.30077947894e-31,-0.676649767943,0.0610890000025,0.19990205917
810,0.34325,3.0,14.1347765957,0.0136424592353,0.505852621717,7.00798196619e-21,-0.341402686715,0.0446100000045,0.192833113508
811,0.372,3.0,15.9424632768,0.0145034969849,0.549987983384,1.24195138181e-20,0.373236665498,0.0570300000109,0.231221468068
812,0.257,3.0,16.276938326,0.00914072998029,0.385153759047,1.8478159971e-37,-0.0105754798123,0.946659999536,0.148783098144
813,0.2455,3.0,15.987382716,0.00969811581587,0.382312588336,2.7279326759e-56,-0.119110605143,0.0523080000276,0.155047489173
814,0.275,2.0,15.395952381,0.0105238588312,0.162913033568,6.83820435494e-51,0.730975605338,0.0262739999889,0.162024829429
815,0.363,2.0,16.5877934783,0.0116790467413,0.266727801138,1.71293191344e-17,-0.606030638591,0.964979999786,0.193729615368
816,0.558,4.0,16.4391945525,0.0194199191282,0.332751116099,4.41173713028e-09,4.15231973717,0.0046180000063,0.319247828743
817,0.34175,2.0,16.5469013158,0.0111965828041,0.294144350692,8.18648240585e-11,0.870945089455,0.0282570000054,0.185268750733
818,0.23675,3.0,14.8724025559,0.00756796853688,0.315793280084,3.64792200214e-07,4.16755790878,0.0430100000085,0.112553874611
819,0.493,3.0,15.6318211009,0.018267934036,0.518777815161,3.06917769949e-26,-0.860518100206,0.0104110001485,0.285561076734
820,0.21,3.0,16.6587135678,0.00753340134132,0.356344296163,1.93339702792e-14,0.19746265038,0.969612000219,0.125496775137
821,0.372,3.0,16.3268416667,0.0139262717246,0.552308517563,3.09939163067e-33,-0.293851107466,0.95030600013,0.227372033454
822,0.2465,2.0,15.6043047619,0.00882417505882,0.156072180016,1.78863017144e-50,0.801064038256,0.0348720000184,0.13769511689
823,0.4215,3.0,15.2838594378,0.0146103891179,0.638586703738,4.8032705091e-33,-0.596095516687,0.0625449999861,0.223303133608
824,0.2825,4.0,14.2170925926,0.0142376379943,0.410936209468,5.6374846639e-39,-0.323228627601,1.07733999976,0.202417817665
825,0.247,2.0,16.4051274131,0.00846317162627,0.181733626314,4.39991836005e-25,-6.82941954105e-05,0.0138540000189,0.138839408848
826,0.28775,2.0,16.3464957983,0.0106297520089,0.244004444629,6.83616892061e-32,0.391434221248,0.036048000009,0.17375919655
827,0.2235,4.0,16.1972026432,0.00794252233154,0.668684622167,1.72608273786e-32,-0.0169789039416,0.961916999644,0.128646643702
828,0.265,3.0,15.4661745283,0.0118310634883,0.278646326823,2.38762069144e-28,0.318060555493,0.0373559999862,0.182981292766
829,0.7425,3.0,16.7484954955,0.0195078925066,27.3105693828,5.60568858565e-10,2.65320766367,0.00242399999115,0.326727849773
830,0.229,3.0,16.1421401869,0.00883477901154,0.308218297565,6.71578895139e-36,-0.0575403515557,0.058830000009,0.142612241325
831,0.265,2.0,16.4262943925,0.00937885311194,0.208312131597,2.81276481737e-23,0.436392431931,0.0287310000131,0.154059802281
832,0.2085,2.0,15.970456621,0.00707926214919,0.192076969518,3.93440727821e-23,-0.00981246375842,0.0467650000064,0.113059049062
833,0.29,2.0,16.5072085561,0.0107169970421,0.253890800828,5.19379377191e-12,0.362981663731,0.0194920000067,0.176907705269
834,0.2175,3.0,16.3416221198,0.00891431829224,1.33759997318,0.024666195097,5.3647963526,0.0383080000174,0.145674420988
835,0.34675,2.0,15.117160221,0.0129122572561,0.31405777588,3.07137696101e-12,1.76870592896,0.0289319999938,0.195196661755
836,0.3835,3.0,15.2801802326,0.0149226411562,0.625707859558,2.83716039892e-24,-0.565424810036,0.0581579999998,0.228020646413
837,0.3705,3.0,15.4838402062,0.0136074059244,0.55296078555,1.74347017898e-26,-0.296892821968,0.905972000299,0.210694898954
838,0.16575,2.0,15.0181607143,0.00753704250506,0.185209169506,4.13484806945e-26,1.34914776994,0.030540000007,0.113192515651
839,0.3115,2.0,16.5420978261,0.0117560877899,0.225159268564,7.70011884527e-20,0.622071582134,0.0286410000044,0.194470354273
840,0.216,3.0,15.9937488789,0.00846076509005,0.362932568944,3.3717761731e-39,-0.0971165034873,0.902979000275,0.135319352174
841,0.458,3.0,16.5264977778,0.0161490644243,0.587021772599,1.36755388261e-30,-0.431255600381,0.0544200000004,0.266887477321
842,0.24925,2.0,14.8983721973,0.0105587289779,0.189447416043,2.8447948536e-28,1.08342027913,0.0270749999981,0.157307874243
843,0.4065,2.0,15.3637751479,0.0150649256632,0.470019488738,9.619802401e-19,-0.560756494723,1.91168400002,0.23145413051
844,0.35625,4.0,16.0927955801,0.0117224063353,0.278093315434,3.51811071747e-11,2.00737939162,0.0378360000032,0.188646288861
845,0.209,2.0,15.2241214953,0.00921269066855,0.285057037755,1.99014610843e-33,0.01922315974,0.00933399994392,0.140255122037
846,0.2635,3.0,15.880955102,0.00990197040167,0.771039739531,9.35044204479e-32,-0.0855122385489,0.00861600012286,0.157252747371
847,0.2895,2.0,15.467775,0.0082826377266,0.530657652529,2.79309176923e-06,2.65274909025,0.0189840000094,0.128113976762
848,0.361,1.0,15.9586709957,0.012821220379,0.383399409508,3.12410518307e-12,2.64958079538,0.0474849999955,0.204609637792
849,0.2895,2.0,16.3779018692,0.0105099406731,0.191249990495,8.07488981437e-26,0.596752042516,0.00969299994176,0.172130776995
850,0.298,4.0,14.8204009662,0.0109595735266,0.540503729438,1.6839896018e-26,-0.985127114963,0.0693040000042,0.162425274083
851,0.27025,3.0,16.7432488889,0.00930634450205,0.283529460179,2.13745572358e-23,0.470315463157,0.0449849999859,0.155818442244
852,0.308,4.0,16.3543240741,0.0105926428189,0.69695640635,9.72294285236e-21,-0.0151772544962,0.984960000002,0.173235513461
853,0.39225,3.0,16.9073103448,0.0119439323243,0.619542014527,6.31194044433e-18,0.0203791226299,0.044360000029,0.201939770544
854,0.188,3.0,15.808305,0.00764308241399,0.626786082389,1.69060821291e-24,0.562464943002,0.0618869999671,0.120824177941
855,0.9235,5.0,16.0450540541,0.0339459891282,1.2542043124,0.0178621650125,1.73798034282,19.9614019916,0.54466523048
856,0.337,2.0,16.9340861244,0.011420245458,0.200072749012,2.56735082102e-15,0.824364911338,0.0172319999983,0.193391420147
857,0.18775,2.0,14.7674322917,0.00812158721714,0.226448604853,9.321844069e-18,0.823538637969,0.0264360000001,0.11993498933
858,0.219,3.0,15.9496470588,0.00774199146643,0.290396732653,2.65865478696e-30,0.217065470269,0.0517140000011,0.123482031422
859,0.20275,3.0,15.6590050505,0.00821478242769,0.288858198381,3.06325408226e-33,0.0764019293856,0.0621949999695,0.128635319524
860,0.215,2.0,14.5309047619,0.00974817571542,0.236520850154,1.04048151727e-23,0.503202738591,0.00850200004061,0.141649812923
861,0.26675,2.0,15.73545,0.010087911455,0.198026101528,2.54008730161e-24,1.17801813139,0.00862500019139,0.158737826305
862,0.37175,4.0,16.5380901288,0.0131408793981,0.667314957624,1.36761982852e-30,-0.272567571248,0.0603330000013,0.217325047857
